Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_orphan	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
children/test#74#children#unknown.conllu	16	237	14.8125	3.9488372093023254	0.56	0.455	0.68	0.605	6.329113924050633	6.751054852320675	9.70464135021097	5.9071729957805905	3.3755274261603376	16.455696202531644	0.4219409282700422	14.345991561181435	0.8438818565400844	8.860759493670885	1.2658227848101267	9.282700421940929	4.219409282700422	0	12.236286919831224	0	0.48372093023255813	17.391304347826086	13.043478260869565	17.391304347826086	52.17391304347826	0	0	100.0	0	68.96551724137932	3.4482758620689653	17.24137931034483	10.344827586206897	0	0	5.0	5.0	0	35.0	25.0	30.0	7.142857142857143	21.428571428571427	0	71.42857142857143	0	0	100.0	0	100.0	0	0	0	7.142857142857143	7.142857142857143	14.285714285714286	7.142857142857143	7.142857142857143	57.142857142857146	2.3125	100.0	2.8620689655172415	0	17.24137931034483	37.93103448275862	13.793103448275861	17.24137931034483	0	13.793103448275861	3.25	6.405405405405405	6.625	2.4673366834170856	19	1.0	5	100.0	0	0	0	31.57894736842105	68.42105263157895	95.0	5.0	0	1.6877637130801688	2.109704641350211	8.860759493670885	4.641350210970464	0	2.109704641350211	0.4219409282700422	5.9071729957805905	3.3755274261603376	2.5316455696202533	0	2.5316455696202533	3.3755274261603376	0	11.39240506329114	3.7974683544303796	1.2658227848101267	0.4219409282700422	0	0	0.4219409282700422	0	0	0	0	0	1.2658227848101267	5.063291139240507	2.9535864978902953	8.016877637130802	0.4219409282700422	0.8438818565400844	6.751054852320675	3.3755274261603376	0	0	0	9.282700421940929	6.751054852320675	0	0.4219409282700422	50.0	50.0	75.0	25.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
children/training#23#children#M.conllu	7	188	26.857142857142858	4.184523809523809	0.58	0	0.67	0	4.25531914893617	9.042553191489361	4.787234042553192	4.787234042553192	3.723404255319149	17.02127659574468	0	18.617021276595743	0	7.446808510638298	0	10.638297872340425	6.914893617021277	0	11.702127659574469	1.0638297872340425	0.44047619047619047	0	17.647058823529413	11.764705882352942	70.58823529411765	0	0	66.66666666666667	33.333333333333336	68.18181818181819	4.545454545454546	18.181818181818183	9.090909090909092	0	0	6.666666666666667	0	13.333333333333334	6.666666666666667	6.666666666666667	66.66666666666667	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	3.857142857142857	71.42857142857143	2.590909090909091	0	18.181818181818183	31.818181818181817	22.727272727272727	27.272727272727273	0	0	5.0	6.962962962962963	9.714285714285714	3.267080745341615	21	1.0	5	100.0	0	0	0	33.333333333333336	66.66666666666667	93.33333333333333	6.666666666666667	0.5319148936170213	1.5957446808510638	5.851063829787234	4.787234042553192	4.25531914893617	0	0.5319148936170213	0.5319148936170213	7.9787234042553195	3.723404255319149	1.5957446808510638	0	3.1914893617021276	3.723404255319149	0	15.425531914893616	1.0638297872340425	0.5319148936170213	0	0	2.127659574468085	0	0	0	0	0	0	0.5319148936170213	7.9787234042553195	3.1914893617021276	7.446808510638298	0.5319148936170213	0	2.6595744680851063	5.319148936170213	0	0	0	10.638297872340425	3.723404255319149	0	0.5319148936170213	21.73913043478261	78.26086956521739	94.44444444444444	5.555555555555555	1.9090909090909092	36.36363636363637	36.36363636363637	27.272727272727273	0	0
children/training#155#children#M.conllu	30	503	16.766666666666666	4.3215859030837	0.62	0.475	0.72	0.575	3.1809145129224654	10.73558648111332	4.174950298210735	10.934393638170974	5.7654075546719685	12.922465208747514	0.1988071570576541	15.109343936381709	1.3916500994035785	6.361829025844931	2.3856858846918487	9.74155069582505	0.7952286282306164	0	16.10337972166998	0.1988071570576541	0.45374449339207046	4.615384615384615	3.076923076923077	86.15384615384616	6.153846153846154	0	0	88.88888888888889	11.11111111111111	11.11111111111111	1.2345679012345678	18.51851851851852	69.1358024691358	0	0	11.11111111111111	0	44.44444444444444	11.11111111111111	0	33.333333333333336	0	9.803921568627452	5.882352941176471	84.31372549019608	0	0	100.0	0	87.27272727272727	1.8181818181818181	5.454545454545454	5.454545454545454	75.0	0	8.333333333333334	2.0833333333333335	0	14.583333333333334	2.8	93.33333333333333	2.197530864197531	6.172839506172839	27.160493827160494	29.62962962962963	23.45679012345679	6.172839506172839	6.172839506172839	1.2345679012345678	3.6	5.988095238095238	7.333333333333333	2.568396226415094	24	1.0	11	100.0	0	0	0	30.76923076923077	69.23076923076923	87.5	12.5	0.1988071570576541	1.1928429423459244	3.1809145129224654	3.9761431411530817	3.1809145129224654	0	9.940357852882704	0.1988071570576541	8.747514910536779	5.7654075546719685	0.1988071570576541	0.1988071570576541	7.355864811133201	0.7952286282306164	0	11.72962226640159	1.1928429423459244	0	0	0	1.9880715705765408	0	0	0.1988071570576541	0.1988071570576541	0	0.3976143141153082	1.1928429423459244	2.783300198807157	2.982107355864811	2.783300198807157	0.3976143141153082	0.9940357852882704	3.9761431411530817	6.759443339960239	0	0	0.1988071570576541	9.74155069582505	5.964214711729622	0	1.5904572564612327	45.90163934426229	54.09836065573771	66.66666666666667	33.333333333333336	1.25	75.0	25.0	0	0	0
children/test#192#children#unknown.conllu	6	154	25.666666666666668	3.9153846153846152	0.62	0	0.69	0	5.8441558441558445	13.636363636363637	5.194805194805195	2.5974025974025974	7.142857142857143	11.688311688311689	0	16.883116883116884	1.948051948051948	11.03896103896104	1.2987012987012987	15.584415584415584	0	0	7.142857142857143	0	0.4307692307692308	0	0	25.0	75.0	0	0	100.0	0	54.54545454545455	0	27.272727272727273	18.181818181818183	0	0	0	0	16.666666666666668	16.666666666666668	0	66.66666666666667	0	0	0	100.0	0	0	75.0	25.0	100.0	0	0	0	0	0	25.0	0	0	75.0	2.1666666666666665	33.333333333333336	3.090909090909091	0	0	30.0	30.0	20.0	10.0	10.0	5.833333333333333	11.846153846153847	9.166666666666666	2.629032258064516	16	1.5	2	50.0	50.0	0	0	50.0	50.0	77.77777777777777	22.22222222222222	0.6493506493506493	3.896103896103896	0.6493506493506493	5.194805194805195	2.5974025974025974	0	1.2987012987012987	0	11.03896103896104	6.4935064935064934	0	0	8.441558441558442	1.2987012987012987	0	11.688311688311689	0	0	0	0	1.948051948051948	0	0.6493506493506493	0.6493506493506493	0	0	0	1.2987012987012987	2.5974025974025974	3.2467532467532467	5.194805194805195	0.6493506493506493	0.6493506493506493	2.5974025974025974	7.792207792207792	0	0	0	15.584415584415584	3.896103896103896	0	0	20.0	80.0	87.5	12.5	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
children/test#28#children#unknown.conllu	15	252	16.8	4.030701754385965	0.52	0.465	0.64	0.605	6.746031746031746	11.11111111111111	9.523809523809524	4.761904761904762	7.142857142857143	11.11111111111111	0	14.285714285714286	0.7936507936507936	11.507936507936508	0.3968253968253968	9.523809523809524	1.9841269841269842	0	10.714285714285714	0.3968253968253968	0.4605263157894737	17.647058823529413	35.294117647058826	11.764705882352942	35.294117647058826	0	0	100.0	0	55.55555555555556	3.7037037037037037	33.333333333333336	7.407407407407407	0	0	0	0	0	46.666666666666664	6.666666666666667	46.666666666666664	0	45.45454545454545	0	54.54545454545455	0	0	100.0	0	91.66666666666667	0	8.333333333333334	0	9.090909090909092	0	18.181818181818183	9.090909090909092	36.36363636363637	27.272727272727273	2.2666666666666666	86.66666666666667	2.925925925925926	0	7.407407407407407	37.03703703703704	25.925925925925927	18.51851851851852	7.407407407407407	3.7037037037037037	3.933333333333333	7.411764705882353	7.866666666666666	2.5821596244131455	25	1.0	5	100.0	0	0	0	27.77777777777778	72.22222222222223	81.81818181818181	18.181818181818183	0.3968253968253968	1.9841269841269842	1.5873015873015872	8.73015873015873	4.761904761904762	0	1.9841269841269842	0	9.920634920634921	7.142857142857143	1.1904761904761905	0.3968253968253968	7.142857142857143	2.7777777777777777	0.3968253968253968	8.73015873015873	2.380952380952381	0	0	0	1.9841269841269842	0	0	0.7936507936507936	0	0	0	1.5873015873015872	2.7777777777777777	2.380952380952381	3.9682539682539684	0	0.3968253968253968	5.555555555555555	5.555555555555555	0	0	0	9.523809523809524	5.9523809523809526	0	0	48.148148148148145	51.851851851851855	78.57142857142857	21.428571428571427	1.2727272727272727	72.72727272727273	27.272727272727273	0	0	0
children/test#139#children#unknown.conllu	30	761	25.366666666666667	4.085076708507671	0.56	0.45	0.67	0.565	4.467805519053877	12.089356110381077	10.512483574244415	6.176084099868594	3.8107752956636007	10.512483574244415	0	11.563731931668856	0.39421813403416556	14.586070959264125	0.39421813403416556	5.781865965834428	3.0223390275952693	0	16.294349540078844	0.39421813403416556	0.45885634588563456	9.090909090909092	7.792207792207792	29.87012987012987	53.246753246753244	0	1.8518518518518519	90.74074074074075	7.407407407407407	43.54838709677419	2.4193548387096775	35.483870967741936	18.548387096774192	0	0	1.8518518518518519	0	20.37037037037037	12.962962962962964	9.25925925925926	55.55555555555556	2.1739130434782608	15.217391304347826	2.1739130434782608	80.43478260869566	15.555555555555555	0	84.44444444444444	0	95.74468085106383	0	2.127659574468085	2.127659574468085	2.2222222222222223	0	17.77777777777778	37.77777777777778	15.555555555555555	26.666666666666668	4.4	93.33333333333333	2.725806451612903	2.4390243902439024	17.073170731707318	25.203252032520325	25.203252032520325	20.32520325203252	8.130081300813009	1.6260162601626016	5.533333333333333	5.765151515151516	8.866666666666667	2.473071324599709	32	1.0	11	100.0	0	0	0	59.72222222222222	40.27777777777778	75.55555555555556	24.444444444444443	0.9198423127463863	1.971090670170828	3.0223390275952693	10.38107752956636	3.1537450722733245	0	4.730617608409987	0.2628120893561104	9.461235216819974	3.942181340341656	2.3653088042049935	0	3.942181340341656	1.314060446780552	0.39421813403416556	9.067017082785808	1.314060446780552	0.1314060446780552	0	0	1.0512483574244416	0.1314060446780552	0.1314060446780552	0.5256241787122208	0	0	0	3.54796320630749	5.256241787122208	1.7082785808147174	5.387647831800263	0.1314060446780552	0.39421813403416556	5.913272010512483	6.438896189224704	0	0	0.2628120893561104	5.781865965834428	3.942181340341656	0.1314060446780552	2.890932982917214	25.225225225225227	74.77477477477477	80.72289156626506	19.27710843373494	1.5925925925925926	57.407407407407405	27.77777777777778	12.962962962962964	1.8518518518518519	0
children/test#154#children#unknown.conllu	4	111	27.75	3.9514563106796117	0.58	0	0.66	0	4.504504504504505	8.108108108108109	13.513513513513514	6.306306306306307	4.504504504504505	16.216216216216218	0	18.91891891891892	0.9009009009009009	4.504504504504505	1.8018018018018018	7.207207207207207	1.8018018018018018	0	10.81081081081081	0.9009009009009009	0.5339805825242718	0	0	42.857142857142854	57.142857142857146	0	0	83.33333333333333	16.666666666666668	50.0	0	41.666666666666664	8.333333333333334	0	0	0	0	16.666666666666668	0	0	83.33333333333333	0	0	0	100.0	0	0	100.0	0	85.71428571428571	0	14.285714285714286	0	0	0	16.666666666666668	0	50.0	33.333333333333336	3.5	100.0	2.4166666666666665	0	0	40.0	40.0	10.0	10.0	0	5.5	7.928571428571429	14.0	3.676767676767677	32	1.0	2	100.0	0	0	0	22.22222222222222	77.77777777777777	100.0	0.0	0.9009009009009009	2.7027027027027026	2.7027027027027026	12.612612612612613	4.504504504504505	0	4.504504504504505	0	6.306306306306307	4.504504504504505	0	0	2.7027027027027026	1.8018018018018018	0	15.315315315315315	0.9009009009009009	0	0	0	0	0	0	1.8018018018018018	0	0	0.9009009009009009	0	2.7027027027027026	1.8018018018018018	9.90990990990991	0	0.9009009009009009	8.108108108108109	3.6036036036036037	0	0	0	7.207207207207207	3.6036036036036037	0	0	33.333333333333336	66.66666666666667	50.0	50.0	1.0	100.0	0	0	0	0
children/training#139#children#F.conllu	10	273	27.3	4.104	0.63	0.55	0.7	0.64	5.128205128205129	12.454212454212454	6.227106227106227	5.4945054945054945	5.128205128205129	16.84981684981685	0	16.117216117216117	1.098901098901099	8.424908424908425	1.098901098901099	8.424908424908425	2.197802197802198	0	11.355311355311356	0	0.436	0	23.80952380952381	33.333333333333336	42.857142857142854	0	5.882352941176471	88.23529411764706	5.882352941176471	54.83870967741935	6.451612903225806	25.806451612903224	12.903225806451612	0	0	5.882352941176471	0	11.764705882352942	35.294117647058826	11.764705882352942	35.294117647058826	0	78.57142857142857	7.142857142857143	14.285714285714286	0	0	92.3076923076923	7.6923076923076925	86.66666666666667	0	6.666666666666667	6.666666666666667	0	7.6923076923076925	38.46153846153846	15.384615384615385	0	38.46153846153846	3.8	50.0	2.5483870967741935	3.225806451612903	19.35483870967742	35.483870967741936	16.129032258064516	19.35483870967742	0	6.451612903225806	4.4	7.184210526315789	13.1	4.095833333333333	66	1.2	10	80.0	20.0	0	0	35.294117647058826	64.70588235294117	100.0	0.0	0.7326007326007326	2.197802197802198	2.93040293040293	5.86080586080586	3.2967032967032965	0	2.93040293040293	0	9.89010989010989	5.128205128205129	1.098901098901099	0	6.227106227106227	2.5641025641025643	0	13.553113553113553	2.5641025641025643	0.7326007326007326	0	0	1.098901098901099	0	0	0.3663003663003663	0	0	0	0.7326007326007326	4.761904761904762	5.4945054945054945	2.93040293040293	0	0.7326007326007326	5.4945054945054945	5.128205128205129	0	0	0	8.424908424908425	3.663003663003663	0	1.465201465201465	17.857142857142858	82.14285714285714	95.65217391304348	4.3478260869565215	1.4375	68.75	18.75	12.5	0	0
children/test#115#children#unknown.conllu	10	193	19.3	3.9889502762430937	0.63	0	0.7	0	5.181347150259067	12.435233160621761	5.181347150259067	5.699481865284974	4.1450777202072535	15.544041450777202	0	18.65284974093264	1.5544041450777202	6.217616580310881	6.217616580310881	6.217616580310881	3.1088082901554404	0	9.844559585492227	0	0.48066298342541436	0	7.142857142857143	21.428571428571427	71.42857142857143	0	0	100.0	0	63.1578947368421	0	26.31578947368421	10.526315789473685	0	0	0	0	8.333333333333334	16.666666666666668	16.666666666666668	58.333333333333336	0	18.181818181818183	9.090909090909092	72.72727272727273	0	0	100.0	0	100.0	0	0	0	0	0	9.090909090909092	18.181818181818183	0	72.72727272727273	2.5	90.0	3.0	0	15.789473684210526	31.57894736842105	10.526315789473685	26.31578947368421	10.526315789473685	5.2631578947368425	4.1	7.72	9.5	2.6491228070175437	21	1.0	5	100.0	0	0	0	25.0	75.0	72.72727272727273	27.272727272727273	1.5544041450777202	1.0362694300518134	2.5906735751295336	5.181347150259067	4.1450777202072535	0	2.0725388601036268	0	10.880829015544041	4.1450777202072535	1.0362694300518134	0	3.626943005181347	3.626943005181347	0	13.471502590673575	2.0725388601036268	0	0	0	1.5544041450777202	0.5181347150259067	0.5181347150259067	0	0	0	1.5544041450777202	0.5181347150259067	4.66321243523316	4.1450777202072535	5.699481865284974	0	1.0362694300518134	5.699481865284974	6.217616580310881	0	0	0	6.217616580310881	5.181347150259067	0.5181347150259067	0.5181347150259067	40.90909090909091	59.09090909090909	84.61538461538461	15.384615384615385	1.4444444444444444	77.77777777777777	0	22.22222222222222	0	0
children/training#162#children#M.conllu	13	194	14.923076923076923	4.397790055248619	0.55	0	0.67	0	5.154639175257732	11.34020618556701	13.402061855670103	8.762886597938145	3.0927835051546393	8.762886597938145	0	9.793814432989691	0	9.278350515463918	1.0309278350515463	6.701030927835052	3.0927835051546393	0	19.587628865979383	0	0.5248618784530387	5.0	5.0	45.0	45.0	0	0	100.0	0	28.94736842105263	0	47.36842105263158	23.68421052631579	0	0	9.090909090909092	0	18.181818181818183	54.54545454545455	0	18.181818181818183	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	23.529411764705884	47.05882352941177	0	29.41176470588235	3.3076923076923075	92.3076923076923	2.5789473684210527	2.6315789473684212	15.789473684210526	31.57894736842105	26.31578947368421	21.05263157894737	0	2.6315789473684212	3.6923076923076925	4.511627906976744	6.538461538461538	2.25	12	0	0	0	0	0	0	27.77777777777778	72.22222222222223	75.0	25.0	0	1.0309278350515463	4.123711340206185	12.88659793814433	1.5463917525773196	0	6.185567010309279	0	7.731958762886598	3.0927835051546393	1.5463917525773196	0	4.639175257731959	2.577319587628866	1.5463917525773196	7.731958762886598	1.0309278350515463	0	0	0	0	0	0	0.5154639175257731	0	0	0	1.5463917525773196	6.701030927835052	0.5154639175257731	2.577319587628866	0	0	7.731958762886598	7.731958762886598	0	0	0	6.701030927835052	6.701030927835052	0	3.6082474226804124	35.294117647058826	64.70588235294117	95.45454545454545	4.545454545454546	1.375	81.25	12.5	0	0	6.25
children/training#168#children#M.conllu	12	257	21.416666666666668	4.141025641025641	0.63	0.55	0.73	0.64	2.3346303501945527	13.618677042801556	6.614785992217898	1.9455252918287937	7.782101167315175	10.505836575875486	0	14.396887159533074	1.556420233463035	10.116731517509727	5.447470817120623	8.949416342412452	1.9455252918287937	0	14.785992217898833	0	0.47863247863247865	0	3.0303030303030303	3.0303030303030303	93.93939393939394	0	0	96.875	3.125	84.21052631578948	0	13.157894736842104	2.6315789473684212	0	0	43.75	0	9.375	21.875	0	25.0	0	0	0	100.0	0	0	80.0	20.0	100.0	0	0	0	20.0	0	0	0	0	80.0	3.4166666666666665	100.0	2.6578947368421053	0	13.157894736842104	44.73684210526316	21.05263157894737	5.2631578947368425	15.789473684210526	0	4.0	6.2682926829268295	10.833333333333334	2.7972972972972974	26	1.0	7	100.0	0	0	0	31.25	68.75	100.0	0.0	0.38910505836575876	0.7782101167315175	2.3346303501945527	7.003891050583658	2.3346303501945527	0.38910505836575876	0.7782101167315175	0	11.673151750972762	7.782101167315175	0	0	8.949416342412452	1.1673151750972763	0	9.727626459143968	0.7782101167315175	0	0	0	1.556420233463035	0	0	0.38910505836575876	0	0	0.7782101167315175	0.7782101167315175	3.11284046692607	3.11284046692607	3.8910505836575875	0	1.556420233463035	5.447470817120623	8.560311284046692	0	0	0.38910505836575876	8.949416342412452	4.669260700389105	0.38910505836575876	2.3346303501945527	46.15384615384615	53.84615384615385	64.28571428571429	35.714285714285715	1.0769230769230769	92.3076923076923	7.6923076923076925	0	0	0
children/training#182#children#M.conllu	30	541	18.033333333333335	4.036717062634989	0.74	0.605	0.82	0.7	3.3271719038817005	10.905730129390019	6.284658040665434	3.3271719038817005	4.251386321626617	13.863216266173753	0	15.526802218114602	0.5545286506469501	6.654343807763401	2.7726432532347505	14.417744916820702	2.402957486136784	0	14.78743068391867	0.9242144177449169	0.49892008639308855	0	1.7857142857142858	19.642857142857142	78.57142857142857	0	2.2222222222222223	88.88888888888889	8.88888888888889	56.25	2.5	27.5	13.75	0	0	0	2.2222222222222223	11.11111111111111	33.333333333333336	13.333333333333334	40.0	0	5.555555555555555	5.555555555555555	88.88888888888889	5.555555555555555	0	83.33333333333333	11.11111111111111	100.0	0	0	0	0	0	27.77777777777778	33.333333333333336	11.11111111111111	27.77777777777778	2.8333333333333335	63.333333333333336	2.5875	2.5316455696202533	20.253164556962027	27.848101265822784	25.31645569620253	11.39240506329114	11.39240506329114	1.2658227848101267	3.3666666666666667	6.364705882352941	8.633333333333333	2.7351598173515983	30	1.0	14	100.0	0	0	0	30.952380952380953	69.04761904761905	82.3529411764706	17.647058823529413	0.9242144177449169	0.5545286506469501	3.142329020332717	5.914972273567468	2.587800369685767	0.36968576709796674	2.033271719038817	0.36968576709796674	8.502772643253234	4.251386321626617	1.1090573012939002	0.18484288354898337	8.133086876155268	0.9242144177449169	0	10.905730129390019	2.7726432532347505	0	0	0	0.9242144177449169	0	0	0.18484288354898337	0	0.7393715341959335	0.36968576709796674	0.9242144177449169	4.805914972273568	3.512014787430684	2.957486136783734	0.18484288354898337	0.36968576709796674	6.839186691312385	4.805914972273568	0	0	0.18484288354898337	13.493530499075785	5.545286506469501	0	1.478743068391867	33.333333333333336	66.66666666666667	89.47368421052632	10.526315789473685	1.2258064516129032	77.41935483870968	22.580645161290324	0	0	0
